security_id,date_key,sector_id,closing_price,volume,return_daily,return_daily_log,return_daily_cumulative,return_daily_log_cumulative,volatility,sharpe_ratio,vasicek_ratio,mc_expected_loss_gross,risk_contribution,tail_risk_contribution,rorac
6,10/24/2016 12:00:00 AM,4510,71.03,2408601,,,,,,,,,,,
6,10/21/2016 12:00:00 AM,4510,70.92,3633052,,,,,,,,,,,
6,10/20/2016 12:00:00 AM,4510,70.92,3317215,,,,,,,,,,,
6,10/19/2016 12:00:00 AM,4510,71.7,2940977,,,,,,,,,,,
6,10/18/2016 12:00:00 AM,4510,71.93,2729867,,,,,,,,,,,
6,10/17/2016 12:00:00 AM,4510,72.08,2273438,,,,,,,,,,,
6,10/14/2016 12:00:00 AM,4510,72.31,2874972,,,,,,,,,,,
6,10/13/2016 12:00:00 AM,4510,72.16,2991573,,,,,,,,,,,
6,10/12/2016 12:00:00 AM,4510,72.43,2202775,,,,,,,,,,,
6,10/11/2016 12:00:00 AM,4510,72.2,2971861,,,,,,,,,,,
6,10/10/2016 12:00:00 AM,4510,72.61,2986404,,,,,,,,,,,
6,10/7/2016 12:00:00 AM,4510,73.05,3316007,,,,,,,,,,,
6,10/6/2016 12:00:00 AM,4510,73.28,2561692,,,,,,,,,,,
6,10/5/2016 12:00:00 AM,4510,72.97,2365496,,,,,,,,,,,
6,10/4/2016 12:00:00 AM,4510,72.8,3267330,,,,,,,,,,,
6,10/3/2016 12:00:00 AM,4510,73.62,2691080,,,,,,,,,,,
6,9/30/2016 12:00:00 AM,4510,74.14,4652275,,,,,,,,,,,
6,9/29/2016 12:00:00 AM,4510,73.29,2944761,,,,,,,,,,,
6,9/28/2016 12:00:00 AM,4510,73.6,2684990,,,,,,,,,,,
6,9/27/2016 12:00:00 AM,4510,73.46,2292236,,,,,,,,,,,
6,9/26/2016 12:00:00 AM,4510,73.11,2502847,,,,,,,,,,,
6,9/23/2016 12:00:00 AM,4510,73.25,3613090,,,,,,,,,,,
6,9/22/2016 12:00:00 AM,4510,73.53,2974249,,,,,,,,,,,
6,9/21/2016 12:00:00 AM,4510,73,3268352,,,,,,,,,,,
6,9/20/2016 12:00:00 AM,4510,72.48,2438173,,,,,,,,,,,
6,9/19/2016 12:00:00 AM,4510,72.19,2272044,,,,,,,,,,,
6,9/16/2016 12:00:00 AM,4510,71.96,3959683,,,,,,,,,,,
6,9/15/2016 12:00:00 AM,4510,72.1,3052931,,,,,,,,,,,
6,9/14/2016 12:00:00 AM,4510,71.85,3188490,,,,,,,,,,,
6,9/13/2016 12:00:00 AM,4510,71.84,4278259,,,,,,,,,,,
6,9/12/2016 12:00:00 AM,4510,72.78,5928696,,,,,,,,,,,
6,9/9/2016 12:00:00 AM,4510,70.86,5626326,,,,,,,,,,,
6,9/8/2016 12:00:00 AM,4510,72.99,3775417,,,,,,,,,,,
6,9/7/2016 12:00:00 AM,4510,73.76,3297835,,,,,,,,,,,
6,9/6/2016 12:00:00 AM,4510,75.27,2139264,,,,,,,,,,,
6,9/2/2016 12:00:00 AM,4510,74.89,2977638,,,,,,,,,,,
6,9/1/2016 12:00:00 AM,4510,74.27,3016327,,,,,,,,,,,
6,8/31/2016 12:00:00 AM,4510,74.34,2597445,,,,,,,,,,,
6,8/30/2016 12:00:00 AM,4510,74.5,2057939,,,,,,,,,,,
6,8/29/2016 12:00:00 AM,4510,74.81,2397578,,,,,,,,,,,
6,8/26/2016 12:00:00 AM,4510,74.47,2039972,,,,,,,,,,,
6,8/25/2016 12:00:00 AM,4510,74.63,1567581,,,,,,,,,,,
6,8/24/2016 12:00:00 AM,4510,74.36,1742691,,,,,,,,,,,
6,8/23/2016 12:00:00 AM,4510,74.54,1460644,,,,,,,,,,,
6,8/22/2016 12:00:00 AM,4510,74.5,1623762,,,,,,,,,,,
6,8/19/2016 12:00:00 AM,4510,74.49,2088609,,,,,,,,,,,
6,8/18/2016 12:00:00 AM,4510,74.59,2059550,,,,,,,,,,,
6,8/17/2016 12:00:00 AM,4510,74.58,1977912,,,,,,,,,,,
6,8/16/2016 12:00:00 AM,4510,74.32,1807368,,,,,,,,,,,
6,8/15/2016 12:00:00 AM,4510,74.71,2375818,,,,,,,,,,,
6,8/12/2016 12:00:00 AM,4510,74.97,1658325,,,,,,,,,,,
6,8/11/2016 12:00:00 AM,4510,74.89,2345121,,,,,,,,,,,
6,8/10/2016 12:00:00 AM,4510,74.84,1949897,,,,,,,,,,,
6,8/9/2016 12:00:00 AM,4510,74.78,1535955,,,,,,,,,,,
6,8/8/2016 12:00:00 AM,4510,74.43,2223383,,,,,,,,,,,
6,8/5/2016 12:00:00 AM,4510,74.58,2290176,,,,,,,,,,,
6,8/4/2016 12:00:00 AM,4510,74.78,3026978,,,,,,,,,,,
6,8/3/2016 12:00:00 AM,4510,74.08,2651941,,,,,,,,,,,
6,8/2/2016 12:00:00 AM,4510,74.87,3748049,,,,,,,,,,,
6,8/1/2016 12:00:00 AM,4510,75.11,2904222,,,,,,,,,,,
6,7/29/2016 12:00:00 AM,4510,74.43,4459782,,,,,,,,,,,
6,7/28/2016 12:00:00 AM,4510,73.25,4066751,,,,,,,,,,,
6,7/27/2016 12:00:00 AM,4510,73.28,3291666,,,,,,,,,,,
6,7/26/2016 12:00:00 AM,4510,73.98,2145552,,,,,,,,,,,
6,7/25/2016 12:00:00 AM,4510,74.23,1856675,,,,,,,,,,,
6,7/22/2016 12:00:00 AM,4510,74.61,3407185,,,,,,,,,,,
6,7/21/2016 12:00:00 AM,4510,73.87,2639782,,,,,,,,,,,
6,7/20/2016 12:00:00 AM,4510,74.12,2961822,,,,,,,,,,,
6,7/19/2016 12:00:00 AM,4510,74.56,3396525,,,,,,,,,,,
6,7/18/2016 12:00:00 AM,4510,74.5,2675831,,,,,,,,,,,
6,7/15/2016 12:00:00 AM,4510,74.72,4633487,,,,,,,,,,,
6,7/14/2016 12:00:00 AM,4510,74.71,5222848,,,,,,,,,,,
6,7/13/2016 12:00:00 AM,4510,74.47,2648269,,,,,,,,,,,
6,7/12/2016 12:00:00 AM,4510,73.95,3909961,,,,,,,,,,,
6,7/11/2016 12:00:00 AM,4510,74.49,3040713,,,,,,,,,,,
6,7/8/2016 12:00:00 AM,4510,74.25,2921180,,,,,,,,,,,
6,7/7/2016 12:00:00 AM,4510,73.4,2782297,,,,,,,,,,,
6,7/6/2016 12:00:00 AM,4510,73.28,2568609,,,,,,,,,,,
6,7/5/2016 12:00:00 AM,4510,73.28,3128028,,,,,,,,,,,
6,7/1/2016 12:00:00 AM,4510,72.95,2652641,,,,,,,,,,,
6,6/30/2016 12:00:00 AM,4510,73.2,3798772,,,,,,,,,,,
6,6/29/2016 12:00:00 AM,4510,71.86,2264071,,,,,,,,,,,
6,6/28/2016 12:00:00 AM,4510,71.13,2878554,,,,,,,,,,,
6,6/27/2016 12:00:00 AM,4510,69.99,3421856,,,,,,,,,,,
6,6/24/2016 12:00:00 AM,4510,70.58,11069978,,,,,,,,,,,
6,6/23/2016 12:00:00 AM,4510,72.67,2015261,,,,,,,,,,,
6,6/22/2016 12:00:00 AM,4510,72.25,3564672,,,,,,,,,,,
6,6/21/2016 12:00:00 AM,4510,71.8,3072121,,,,,,,,,,,
6,6/20/2016 12:00:00 AM,4510,71.64,2557633,,,,,,,,,,,
6,6/17/2016 12:00:00 AM,4510,71.44,4064431,,,,,,,,,,,
6,6/16/2016 12:00:00 AM,4510,72,2161426,,,,,,,,,,,
6,6/15/2016 12:00:00 AM,4510,71.72,2152890,,,,,,,,,,,
6,6/14/2016 12:00:00 AM,4510,72.09,2485013,,,,,,,,,,,
6,6/13/2016 12:00:00 AM,4510,71.67,2886999,,,,,,,,,,,
6,6/10/2016 12:00:00 AM,4510,72.12,2232281,,,,,,,,,,,
6,6/9/2016 12:00:00 AM,4510,72.34,1943194,,,,,,,,,,,
6,6/8/2016 12:00:00 AM,4510,72,1907257,,,,,,,,,,,
6,6/7/2016 12:00:00 AM,4510,71.59,2103343,,,,,,,,,,,
6,6/6/2016 12:00:00 AM,4510,71.84,2287978,,,,,,,,,,,
6,6/3/2016 12:00:00 AM,4510,71.6,2290916,,,,,,,,,,,
6,6/2/2016 12:00:00 AM,4510,71.42,2241626,,,,,,,,,,,
6,6/1/2016 12:00:00 AM,4510,71.2,3017759,,,,,,,,,,,
6,5/31/2016 12:00:00 AM,4510,70.41,3567383,,,,,,,,,,,
6,5/27/2016 12:00:00 AM,4510,70.59,2326956,,,,,,,,,,,
6,5/26/2016 12:00:00 AM,4510,70.49,6235206,,,,,,,,,,,
6,5/25/2016 12:00:00 AM,4510,70.67,2098190,,,,,,,,,,,
6,5/24/2016 12:00:00 AM,4510,70.87,2515751,,,,,,,,,,,
6,5/23/2016 12:00:00 AM,4510,70.08,2067956,,,,,,,,,,,
6,5/20/2016 12:00:00 AM,4510,70.02,2977991,,,,,,,,,,,
6,5/19/2016 12:00:00 AM,4510,70.43,2698772,,,,,,,,,,,
6,5/18/2016 12:00:00 AM,4510,70.13,3426986,,,,,,,,,,,
6,5/17/2016 12:00:00 AM,4510,70.85,3467309,,,,,,,,,,,
6,5/16/2016 12:00:00 AM,4510,72.02,2143064,,,,,,,,,,,
6,5/13/2016 12:00:00 AM,4510,71.67,2620359,,,,,,,,,,,
6,5/12/2016 12:00:00 AM,4510,72.65,2781763,,,,,,,,,,,
6,5/11/2016 12:00:00 AM,4510,71.98,3035764,,,,,,,,,,,
6,5/10/2016 12:00:00 AM,4510,72.2,2710879,,,,,,,,,,,
6,5/9/2016 12:00:00 AM,4510,71.76,2352886,,,,,,,,,,,
6,5/6/2016 12:00:00 AM,4510,71.82,2467584,,,,,,,,,,,
6,5/5/2016 12:00:00 AM,4510,71.47,3006209,,,,,,,,,,,
6,5/4/2016 12:00:00 AM,4510,71.88,3314413,,,,,,,,,,,
6,5/3/2016 12:00:00 AM,4510,71.85,3598535,,,,,,,,,,,
6,5/2/2016 12:00:00 AM,4510,72.37,4686500,,,,,,,,,,,
6,4/29/2016 12:00:00 AM,4510,70.92,4889240,,,,,,,,,,,
6,4/28/2016 12:00:00 AM,4510,71.16,6293726,,,,,,,,,,,
6,4/27/2016 12:00:00 AM,4510,69.31,4470623,,,,,,,,,,,
6,4/26/2016 12:00:00 AM,4510,68.96,2913360,,,,,,,,,,,
6,4/25/2016 12:00:00 AM,4510,69.42,3033084,,,,,,,,,,,
6,4/22/2016 12:00:00 AM,4510,69.06,3228046,,,,,,,,,,,
6,4/21/2016 12:00:00 AM,4510,68.98,4122468,,,,,,,,,,,
6,4/20/2016 12:00:00 AM,4510,70.31,3467177,,,,,,,,,,,
6,4/19/2016 12:00:00 AM,4510,71.66,3607981,,,,,,,,,,,
6,4/18/2016 12:00:00 AM,4510,71.32,2152656,,,,,,,,,,,
6,4/15/2016 12:00:00 AM,4510,71.25,2794513,,,,,,,,,,,
6,4/14/2016 12:00:00 AM,4510,70.8,2744854,,,,,,,,,,,
6,4/13/2016 12:00:00 AM,4510,70.83,2597048,,,,,,,,,,,
6,4/12/2016 12:00:00 AM,4510,71.23,2548969,,,,,,,,,,,
6,4/11/2016 12:00:00 AM,4510,70.94,2990435,,,,,,,,,,,
6,4/8/2016 12:00:00 AM,4510,71.07,2815996,,,,,,,,,,,
6,4/7/2016 12:00:00 AM,4510,70.64,2987766,,,,,,,,,,,
6,4/6/2016 12:00:00 AM,4510,71.41,3441960,,,,,,,,,,,
6,4/5/2016 12:00:00 AM,4510,71.14,3791947,,,,,,,,,,,
6,4/4/2016 12:00:00 AM,4510,71.16,2640067,,,,,,,,,,,
6,4/1/2016 12:00:00 AM,4510,71.2,3257289,,,,,,,,,,,
6,3/31/2016 12:00:00 AM,4510,70.65,2944344,,,,,,,,,,,
6,3/30/2016 12:00:00 AM,4510,70.72,4353858,,,,,,,,,,,
6,3/29/2016 12:00:00 AM,4510,70.51,3217142,,,,,,,,,,,
6,3/28/2016 12:00:00 AM,4510,69.91,1926243,,,,,,,,,,,
6,3/24/2016 12:00:00 AM,4510,69.91,3803307,,,,,,,,,,,
6,3/23/2016 12:00:00 AM,4510,69.8,2287311,,,,,,,,,,,
6,3/22/2016 12:00:00 AM,4510,69.56,3628966,,,,,,,,,,,
6,3/21/2016 12:00:00 AM,4510,70.43,4126243,,,,,,,,,,,
6,3/18/2016 12:00:00 AM,4510,70.48,7729008,,,,,,,,,,,
6,3/17/2016 12:00:00 AM,4510,69.86,4243493,,,,,,,,,,,
6,3/16/2016 12:00:00 AM,4510,68.68,2601570,,,,,,,,,,,
6,3/15/2016 12:00:00 AM,4510,68.59,2474762,,,,,,,,,,,
6,3/14/2016 12:00:00 AM,4510,68.24,2280060,,,,,,,,,,,
6,3/11/2016 12:00:00 AM,4510,68.37,3185329,,,,,,,,,,,
15,3/9/2017 12:00:00 AM,3020,42.42,1605409,,,,,,,,,,,
15,3/8/2017 12:00:00 AM,3020,42.56,2384308,,,,,,,,,,,
15,3/7/2017 12:00:00 AM,3020,42.38,1634083,,,,,,,,,,,
15,3/6/2017 12:00:00 AM,3020,42.38,1728496,,,,,,,,,,,
15,3/3/2017 12:00:00 AM,3020,42.68,2712504,,,,,,,,,,,
15,3/2/2017 12:00:00 AM,3020,42.89,1834973,,,,,,,,,,,
15,3/1/2017 12:00:00 AM,3020,43.44,2735463,,,,,,,,,,,
15,2/28/2017 12:00:00 AM,3020,43.04,3171105,,,,,,,,,,,
15,2/27/2017 12:00:00 AM,3020,43.37,1760435,,,,,,,,,,,
15,2/24/2017 12:00:00 AM,3020,42.74,2864247,,,,,,,,,,,
15,2/23/2017 12:00:00 AM,3020,42.94,1324183,,,,,,,,,,,
15,2/22/2017 12:00:00 AM,3020,42.77,1842623,,,,,,,,,,,
15,2/21/2017 12:00:00 AM,3020,43.03,2395880,,,,,,,,,,,
15,2/17/2017 12:00:00 AM,3020,42.53,2365868,,,,,,,,,,,
15,2/16/2017 12:00:00 AM,3020,42.29,1941789,,,,,,,,,,,
15,2/15/2017 12:00:00 AM,3020,42.72,2365138,,,,,,,,,,,
15,2/14/2017 12:00:00 AM,3020,42.1,3669772,,,,,,,,,,,
15,2/13/2017 12:00:00 AM,3020,41.51,1680831,,,,,,,,,,,
15,2/10/2017 12:00:00 AM,3020,40.88,2771754,,,,,,,,,,,
15,2/9/2017 12:00:00 AM,3020,40.48,4341937,,,,,,,,,,,
15,2/8/2017 12:00:00 AM,3020,39.74,1757825,,,,,,,,,,,
15,2/7/2017 12:00:00 AM,3020,40.01,1734669,,,,,,,,,,,
15,2/6/2017 12:00:00 AM,3020,39.99,2065890,,,,,,,,,,,
15,2/3/2017 12:00:00 AM,3020,40.31,3479031,,,,,,,,,,,
15,2/2/2017 12:00:00 AM,3020,39.9,1665821,,,,,,,,,,,
15,2/1/2017 12:00:00 AM,3020,39.99,2550015,,,,,,,,,,,
15,1/31/2017 12:00:00 AM,3020,39.74,3950759,,,,,,,,,,,
15,1/30/2017 12:00:00 AM,3020,40.17,2488215,,,,,,,,,,,
15,1/27/2017 12:00:00 AM,3020,40.32,3586132,,,,,,,,,,,
15,1/26/2017 12:00:00 AM,3020,40.77,3754960,,,,,,,,,,,
15,1/25/2017 12:00:00 AM,3020,41.86,2622678,,,,,,,,,,,
15,1/24/2017 12:00:00 AM,3020,41.16,1752333,,,,,,,,,,,
15,1/23/2017 12:00:00 AM,3020,40.4,1732211,,,,,,,,,,,
15,1/20/2017 12:00:00 AM,3020,40.61,2209551,,,,,,,,,,,
15,1/19/2017 12:00:00 AM,3020,39.86,2215259,,,,,,,,,,,
15,1/18/2017 12:00:00 AM,3020,40.01,1966540,,,,,,,,,,,
15,1/17/2017 12:00:00 AM,3020,39.94,3346856,,,,,,,,,,,
15,1/13/2017 12:00:00 AM,3020,40.5,1669999,,,,,,,,,,,
15,1/12/2017 12:00:00 AM,3020,40.48,2583990,,,,,,,,,,,
15,1/11/2017 12:00:00 AM,3020,40.75,1768294,,,,,,,,,,,
15,1/10/2017 12:00:00 AM,3020,40.4,1619334,,,,,,,,,,,
15,1/9/2017 12:00:00 AM,3020,40.31,2254114,,,,,,,,,,,
15,1/6/2017 12:00:00 AM,3020,40.75,1614513,,,,,,,,,,,
15,1/5/2017 12:00:00 AM,3020,40.73,1838395,,,,,,,,,,,
15,1/4/2017 12:00:00 AM,3020,41.35,2880039,,,,,,,,,,,
15,1/3/2017 12:00:00 AM,3020,40.44,2402110,,,,,,,,,,,
15,12/30/2016 12:00:00 AM,3020,39.58,1634869,,,,,,,,,,,
15,12/29/2016 12:00:00 AM,3020,39.41,1243351,,,,,,,,,,,
15,12/28/2016 12:00:00 AM,3020,39.47,1506571,,,,,,,,,,,
15,12/27/2016 12:00:00 AM,3020,40.31,1069848,,,,,,,,,,,
15,12/23/2016 12:00:00 AM,3020,40.48,1362053,,,,,,,,,,,
15,12/22/2016 12:00:00 AM,3020,40.28,1831722,,,,,,,,,,,
15,12/21/2016 12:00:00 AM,3020,40.41,2235841,,,,,,,,,,,
15,12/20/2016 12:00:00 AM,3020,40.4,2845200,,,,,,,,,,,
15,12/19/2016 12:00:00 AM,3020,39.77,4729965,,,,,,,,,,,
15,12/16/2016 12:00:00 AM,3020,39.28,4152778,,,,,,,,,,,
15,12/15/2016 12:00:00 AM,3020,39.46,1977019,,,,,,,,,,,
15,12/14/2016 12:00:00 AM,3020,39.31,3158276,,,,,,,,,,,
15,12/13/2016 12:00:00 AM,3020,39.99,3134751,,,,,,,,,,,
15,12/12/2016 12:00:00 AM,3020,39.99,3229849,,,,,,,,,,,
15,12/9/2016 12:00:00 AM,3020,41.01,3141693,,,,,,,,,,,
15,12/8/2016 12:00:00 AM,3020,42.02,3916284,,,,,,,,,,,
15,12/7/2016 12:00:00 AM,3020,40.62,2095030,,,,,,,,,,,
15,12/6/2016 12:00:00 AM,3020,39.89,1917175,,,,,,,,,,,
15,12/5/2016 12:00:00 AM,3020,39.76,3223288,,,,,,,,,,,
15,12/2/2016 12:00:00 AM,3020,39.21,1586795,,,,,,,,,,,
15,12/1/2016 12:00:00 AM,3020,39.56,2066976,,,,,,,,,,,
15,11/30/2016 12:00:00 AM,3020,39.26,2512890,,,,,,,,,,,
15,11/29/2016 12:00:00 AM,3020,38.7,1476207,,,,,,,,,,,
15,11/28/2016 12:00:00 AM,3020,38.65,2452876,,,,,,,,,,,
15,11/25/2016 12:00:00 AM,3020,39.32,758626,,,,,,,,,,,
15,11/23/2016 12:00:00 AM,3020,39.27,2703094,,,,,,,,,,,
15,11/22/2016 12:00:00 AM,3020,39.16,2040353,,,,,,,,,,,
15,11/21/2016 12:00:00 AM,3020,39.31,1553038,,,,,,,,,,,
15,11/18/2016 12:00:00 AM,3020,38.89,1756757,,,,,,,,,,,
15,11/17/2016 12:00:00 AM,3020,38.84,3431959,,,,,,,,,,,
15,11/16/2016 12:00:00 AM,3020,38.5,2691084,,,,,,,,,,,
15,11/15/2016 12:00:00 AM,3020,38.91,4749247,,,,,,,,,,,
15,11/14/2016 12:00:00 AM,3020,38.72,6056381,,,,,,,,,,,
15,11/11/2016 12:00:00 AM,3020,37.22,6812249,,,,,,,,,,,
15,11/10/2016 12:00:00 AM,3020,37.85,10882198,,,,,,,,,,,
15,11/9/2016 12:00:00 AM,3020,38.49,14048195,,,,,,,,,,,
15,11/8/2016 12:00:00 AM,3020,34.25,3210452,,,,,,,,,,,
15,11/7/2016 12:00:00 AM,3020,34.43,3819796,,,,,,,,,,,
15,11/4/2016 12:00:00 AM,3020,33.8,3155305,,,,,,,,,,,
15,11/3/2016 12:00:00 AM,3020,33.45,2467737,,,,,,,,,,,
15,11/2/2016 12:00:00 AM,3020,33.18,2815963,,,,,,,,,,,
15,11/1/2016 12:00:00 AM,3020,33.7,3158371,,,,,,,,,,,
15,10/31/2016 12:00:00 AM,3020,33.66,4064427,,,,,,,,,,,
15,10/28/2016 12:00:00 AM,3020,34.19,3469439,,,,,,,,,,,
15,10/27/2016 12:00:00 AM,3020,34.43,4041227,,,,,,,,,,,
15,10/26/2016 12:00:00 AM,3020,35.1,6173221,,,,,,,,,,,
15,10/25/2016 12:00:00 AM,3020,34.82,4253812,,,,,,,,,,,
15,10/24/2016 12:00:00 AM,3020,34.73,1986244,,,,,,,,,,,
15,10/21/2016 12:00:00 AM,3020,34.48,2186774,,,,,,,,,,,
15,10/20/2016 12:00:00 AM,3020,34.58,2377525,,,,,,,,,,,
15,10/19/2016 12:00:00 AM,3020,34.84,2632755,,,,,,,,,,,
15,10/18/2016 12:00:00 AM,3020,34.23,2245930,,,,,,,,,,,
15,10/17/2016 12:00:00 AM,3020,33.82,1845170,,,,,,,,,,,
15,10/14/2016 12:00:00 AM,3020,34.09,2411301,,,,,,,,,,,
15,10/13/2016 12:00:00 AM,3020,34.4,2805123,,,,,,,,,,,
15,10/12/2016 12:00:00 AM,3020,34.75,2297521,,,,,,,,,,,
15,10/11/2016 12:00:00 AM,3020,34.78,4078953,,,,,,,,,,,
15,10/10/2016 12:00:00 AM,3020,36.38,1882306,,,,,,,,,,,
15,10/7/2016 12:00:00 AM,3020,35.92,2015714,,,,,,,,,,,
15,10/6/2016 12:00:00 AM,3020,36.2,2461047,,,,,,,,,,,
15,10/5/2016 12:00:00 AM,3020,36.76,2987207,,,,,,,,,,,
15,10/4/2016 12:00:00 AM,3020,35.77,2729968,,,,,,,,,,,
15,10/3/2016 12:00:00 AM,3020,36.28,4804276,,,,,,,,,,,
15,9/30/2016 12:00:00 AM,3020,35.57,3100154,,,,,,,,,,,
15,9/29/2016 12:00:00 AM,3020,34.74,2993400,,,,,,,,,,,
15,9/28/2016 12:00:00 AM,3020,34.94,1765668,,,,,,,,,,,
15,9/27/2016 12:00:00 AM,3020,34.62,1513038,,,,,,,,,,,
15,9/26/2016 12:00:00 AM,3020,34.5,2214905,,,,,,,,,,,
15,9/23/2016 12:00:00 AM,3020,35.19,2595843,,,,,,,,,,,
15,9/22/2016 12:00:00 AM,3020,36.06,2118442,,,,,,,,,,,
15,9/21/2016 12:00:00 AM,3020,35.69,3118839,,,,,,,,,,,
15,9/20/2016 12:00:00 AM,3020,34.99,2039652,,,,,,,,,,,
15,9/19/2016 12:00:00 AM,3020,35.23,2308926,,,,,,,,,,,
15,9/16/2016 12:00:00 AM,3020,35.1,4952378,,,,,,,,,,,
15,9/15/2016 12:00:00 AM,3020,35.75,1669308,,,,,,,,,,,
15,9/14/2016 12:00:00 AM,3020,35.19,2198741,,,,,,,,,,,
15,9/13/2016 12:00:00 AM,3020,35.22,3025527,,,,,,,,,,,
15,9/12/2016 12:00:00 AM,3020,36.43,3314562,,,,,,,,,,,
15,9/9/2016 12:00:00 AM,3020,35.58,3129017,,,,,,,,,,,
15,9/8/2016 12:00:00 AM,3020,36.68,2078917,,,,,,,,,,,
15,9/7/2016 12:00:00 AM,3020,36.47,1853135,,,,,,,,,,,
15,9/6/2016 12:00:00 AM,3020,36.12,2096887,,,,,,,,,,,
15,9/2/2016 12:00:00 AM,3020,36.15,1708174,,,,,,,,,,,
15,9/1/2016 12:00:00 AM,3020,35.86,2972825,,,,,,,,,,,
15,8/31/2016 12:00:00 AM,3020,36.5,3387065,,,,,,,,,,,
15,8/30/2016 12:00:00 AM,3020,36.49,2211848,,,,,,,,,,,
15,8/29/2016 12:00:00 AM,3020,36.3,1621617,,,,,,,,,,,
15,8/26/2016 12:00:00 AM,3020,36.16,2846228,,,,,,,,,,,
15,8/25/2016 12:00:00 AM,3020,36.02,1781698,,,,,,,,,,,
15,8/24/2016 12:00:00 AM,3020,36.21,2773196,,,,,,,,,,,
15,8/23/2016 12:00:00 AM,3020,36.87,2591807,,,,,,,,,,,
15,8/22/2016 12:00:00 AM,3020,36.5,2572230,,,,,,,,,,,
15,8/19/2016 12:00:00 AM,3020,36.82,3174032,,,,,,,,,,,
15,8/18/2016 12:00:00 AM,3020,36.6,1935530,,,,,,,,,,,
15,8/17/2016 12:00:00 AM,3020,36.25,2244058,,,,,,,,,,,
15,8/16/2016 12:00:00 AM,3020,36.05,2718687,,,,,,,,,,,
15,8/15/2016 12:00:00 AM,3020,35.97,1780951,,,,,,,,,,,
15,8/12/2016 12:00:00 AM,3020,35.53,2283133,,,,,,,,,,,
15,8/11/2016 12:00:00 AM,3020,35.65,1387791,,,,,,,,,,,
15,8/10/2016 12:00:00 AM,3020,35.56,1564429,,,,,,,,,,,
15,8/9/2016 12:00:00 AM,3020,35.76,3208807,,,,,,,,,,,
15,8/8/2016 12:00:00 AM,3020,36.43,3031531,,,,,,,,,,,
15,8/5/2016 12:00:00 AM,3020,36.43,2980296,,,,,,,,,,,
15,8/4/2016 12:00:00 AM,3020,35.38,3149346,,,,,,,,,,,
15,8/3/2016 12:00:00 AM,3020,35.64,2985467,,,,,,,,,,,
15,8/2/2016 12:00:00 AM,3020,35.07,3920544,,,,,,,,,,,
15,8/1/2016 12:00:00 AM,3020,36.03,4552133,,,,,,,,,,,
15,7/29/2016 12:00:00 AM,3020,36.19,5839242,,,,,,,,,,,
15,7/28/2016 12:00:00 AM,3020,35.02,4134360,,,,,,,,,,,
15,7/27/2016 12:00:00 AM,3020,34.85,3879092,,,,,,,,,,,
15,7/26/2016 12:00:00 AM,3020,34.59,2837082,,,,,,,,,,,
15,7/25/2016 12:00:00 AM,3020,34.66,2656520,,,,,,,,,,,
15,7/22/2016 12:00:00 AM,3020,35.17,1244260,,,,,,,,,,,
15,7/21/2016 12:00:00 AM,3020,35.01,1478283,,,,,,,,,,,
15,7/20/2016 12:00:00 AM,3020,35.12,3778753,,,,,,,,,,,
15,7/19/2016 12:00:00 AM,3020,34.58,2076242,,,,,,,,,,,
15,7/18/2016 12:00:00 AM,3020,34.99,1738347,,,,,,,,,,,
15,7/15/2016 12:00:00 AM,3020,34.69,2152108,,,,,,,,,,,
15,7/14/2016 12:00:00 AM,3020,34.64,3371292,,,,,,,,,,,
15,7/13/2016 12:00:00 AM,3020,34.47,2663744,,,,,,,,,,,
15,7/12/2016 12:00:00 AM,3020,34.84,3052083,,,,,,,,,,,
15,7/11/2016 12:00:00 AM,3020,33.95,2480708,,,,,,,,,,,
15,7/8/2016 12:00:00 AM,3020,33.98,3337370,,,,,,,,,,,
15,7/7/2016 12:00:00 AM,3020,32.6,3317886,,,,,,,,,,,
15,7/6/2016 12:00:00 AM,3020,32.53,2986794,,,,,,,,,,,
15,7/5/2016 12:00:00 AM,3020,32.3,2459534,,,,,,,,,,,
15,7/1/2016 12:00:00 AM,3020,33.07,2843832,,,,,,,,,,,
15,6/30/2016 12:00:00 AM,3020,33.37,4878245,,,,,,,,,,,
15,6/29/2016 12:00:00 AM,3020,32.48,4994751,,,,,,,,,,,
15,6/28/2016 12:00:00 AM,3020,31.02,6799013,,,,,,,,,,,
15,6/27/2016 12:00:00 AM,3020,30.67,4511056,,,,,,,,,,,
15,6/24/2016 12:00:00 AM,3020,32.05,5237571,,,,,,,,,,,
15,6/23/2016 12:00:00 AM,3020,34.58,2051129,,,,,,,,,,,
15,6/22/2016 12:00:00 AM,3020,33.74,4293963,,,,,,,,,,,
15,6/21/2016 12:00:00 AM,3020,33.81,1895985,,,,,,,,,,,
15,6/20/2016 12:00:00 AM,3020,33.76,3755111,,,,,,,,,,,
15,6/17/2016 12:00:00 AM,3020,33.35,3796207,,,,,,,,,,,
15,6/16/2016 12:00:00 AM,3020,33.05,3027912,,,,,,,,,,,
15,6/15/2016 12:00:00 AM,3020,33.05,3928869,,,,,,,,,,,
15,6/14/2016 12:00:00 AM,3020,32.91,3748387,,,,,,,,,,,
15,6/13/2016 12:00:00 AM,3020,33.27,3554831,,,,,,,,,,,
15,6/10/2016 12:00:00 AM,3020,33.79,3803457,,,,,,,,,,,
15,6/9/2016 12:00:00 AM,3020,34.42,4774153,,,,,,,,,,,
